USER_ID,item_id,over_all_rating
A33NDEGM12TKE,B000C02YHA,3
A2XV9OKW07ONKD,B000C02YL6,5
A2JYR5KRZ02HJS,B000C02YNY,4
AI3EL7XSYE6WD,B000C02YNY,5
A2KI27VVK87POV,B000C02YNY,5
A2WJOU4Y1RVPOS,B000C02YO8,5
ABF4MF5LFJAJI,B000C02YRU,4
AG00E92PIGUNK,B000C02YW0,1
A3C3BIO767C5KI,B000C02YW0,5
A18AOAP6WO2DJI,B000C02YWA,4
AFJDJLFZV9EDF,B000C02YWK,5
A266YQPLE75E43,B000C02YXE,2
AXSGHNYXNLHVT,B000C02Z24,5
A2RDJJO8WQZ46H,B000C02Z24,5
A2VRKHCUMFHCOM,B000C02Z24,4
A34PUWQFLLJK44,B000C02Z56,3
AWG14B3BV50TO,B000C02Z56,5
A2O10CR2SMTYYU,B000C02Z60,5
A1Q1YV5LR2SI36,B000C02Z60,5
A2Q7I9ET73EXG4,B000C02Z88,1
A17BPFVLVV7F56,B000C02Z88,5
A37CZ718E10D5D,B000C02Z88,5
A2SLZ5KLV9N1UL,B000C02Z88,1
ALSLTIKT81WM9,B000C02Z92,5
A3UGMWHO9PYRNU,B000C02ZEW,4
A2LQ1E6TRXQBS1,B000C02ZEW,5
A3S55JAQTIL0HK,B000C02ZMO,4
A2G2MRSJ2U4IXW,B000C02ZOW,5
AFHIAWPDFMDF,B000C02ZVK,1
A2Q1KFV36Z7IRU,B000C02ZWY,5
AU952W0U18ORS,B000C02ZYM,5
A2J18TSXA5M1BM,B000C0303W,3
A171MHNWCAH8B,B000C0304Q,5
A106AE24M8V16Z,B000C0307I,3
AFRTA8IXB9JE0,B000C030A0,4
A2RDEMSVH8R4FT,B000C030HI,5
A3QT9DRUK5L4EC,B000C030VE,2
A3SS6UUMOOQ4GR,B000C03154,1
A30R8Z42943V0M,B000C03154,1
A2SBFXPN5V6A6X,B000C03154,1
A1X1PB0W1GGVU,B000C031DQ,2
A13K7F8BHA6ZPX,B000C031DQ,5
A13BGZ8OMY17CH,B000C031RM,4
A31KED7HBB67BT,B000C0320S,1
A20S66SKYXULG2,B000C032KS,5
A2GOGEIW5YIT3X,B000C032Q2,5
A28FBCQPZ06KFO,B000C032RQ,1
A14CGORUQ9Z2CX,B000C032TY,5
A2P49R9QC7CCI8,B000C033B6,3
A354OCTBU7BEPP,B000C033CK,5
A6QR5OPXJ5W1U,B000C033RU,5
A18WFLK4FIEKHD,B000C034M4,5
A2Q1KFV36Z7IRU,B000C0351E,3
A1PVC37WOK6JSM,B000C0353W,4
A26YHXZD5UFPVQ,B000C036T0,5
A87TAHV59YGI4,B000C036T0,2
A2UCB92JD134SO,B000C036TK,1
A2H7RBWJYD5CXH,B000C0377Q,5
A10STJ6CL8HUIR,B000C037OO,5
A2JUIDHMA7R63K,B000C037TE,4
A1XKOBNRANWV3J,B000C038BG,5
AO0AZ5SFUFOBQ,B000C038J8,5
A2PAVNB8PRE9AC,B000C038KM,5
A3TMN973RNLG4X,B000C038O8,4
ACTPJ8CY9M9OI,B000C039BA,4
A2JWJN4WJ9FPSA,B000C03BDG,5
A3LUS5JF6Y6RX0,B000C03DCA,5
A137IPD7H06BVE,B000C03DCK,5
A1YVG8E7Y3755M,B000C03DHU,5
A1N5PKCJN0U1JN,B000C03E4W,3
A2689P0UZ5TWMY,B000C03EOC,1
A1SJUP1U695XYQ,B000C03EYW,5
A38BVMGJZDRZ4M,B000C03F4Q,5
A1UQ2PAJUXKPO4,B000C03FAA,5
AIV0TWKBZTY2O,B000C03FGO,4
AHM4JJJ0BOR9I,B000C03GHC,5
AP5UULD9R8TLG,B000C03H4E,2
ACUP38IQ4AUVD,B000C03H8K,5
AWIBOQ4A9774D,B000C03HO4,1
APKBGB3JBWL5X,B000C03IAM,5
A2IFYNK8VMMNE5,B000C03IXE,5
AL7W1DFSAEV9W,B000C03J38,5
A8RZ4KKXBX5NQ,B000C03JNS,5
A1LXHQM4NSC1T4,B000C03K1Y,4
A31C1TMQF7QKZV,B000C03KGY,5
A3N7JI9UR8EZXC,B000C03KJQ,4
A39THX9TM42EB7,B000C03LE0,4
A33TXOBERAPUGE,B000C03PN2,4
A1PLWYRYHZ1ENT,B000C03PTQ,4
A3Q26EPNX4QUCI,B000C03PZA,5
A3LHNMNFHLMS4N,B000C03QBS,5
A34G8NO3EQSNB9,B000C03QD6,4
A1I4AJRVYRCA4T,B000C03QIQ,5
A13KIT97PHEYZ0,B000C03R4Y,5
A3GY9FI0G0IPRZ,B000C03RNU,1
A3P7KK3LYJW040,B000C04AKY,5
A39IQR42BQYFG1,B000C04AN6,5
A1PVZUWDAFXVYJ,B000C04AO0,5
A36DL5KWE9PQN8,B000C04AYA,5
A2Y8V3DTT0V35B,B000C04BN0,1
A1FWQH6CXX2FW8,B000C04BTE,5
AAFP0HMAVLB55,B000C04DH4,5
AJH2W783HOXZV,B000C04DII,5
AOFPL0FJ5KE6,B000C04E64,1
AFFXD5ET9OE9O,B000C04EPU,5
A1E5QHOGKTYULX,B000C04F9A,5
A3I42CDG116KKQ,B000C04G8U,5
A3I42CDG116KKQ,B000C04G94,5
A2JUIDHMA7R63K,B000C04GOY,5
ARA7JMEFY3V2Q,B000C04GQ2,4
A20WU2FSBDRYOA,B000C04GZI,4
AHC20O2VDKDYB,B000C04HPM,1
A3NBUI4IZALPDU,B000C04HQQ,3
A2YEG62ZGRANV7,B000C04LLC,5
A3MDJ49ALKZ3WZ,B000C04LOE,5
ATX9KVVX9O1WY,B000C04LS0,1
A1USDI97PVMCC8,B000C04MIE,5
A3JNU6P16URV8R,B000C04N10,2
A20ESIE21AG3RK,B000C04NCE,5
A1KCHYY391JIEX,B000C04NM4,5
A2NFFPV3XBIBLI,B000C04NMY,4
A2JUV6YOBKFUNH,B000C04NN8,5
A33WE1Z6QPUM0Z,B000C04O5A,5
A1HRS7C4SEFQI,B000C04OK0,5
ALMVO0FP8082X,B000C04OL4,4
A3TMBJ6RK4ZKCM,B000C04OR8,5
A272MCF5BW31MT,B000C04OU0,5
A3OKXDNCQPNFJ0,B000C04OW8,2
ANUD5QUF8MOKW,B000C04P7M,4
AFFXD5ET9OE9O,B000C04PAE,5
A2V6EFSOWOVQSA,B000C04PUE,4
A3QX9OD1NEJ0PS,B000C04Q0S,1
A1ES6OVMOL8EB1,B000C04Q4O,5
A1DL58EZQ00U9R,B000C04R1Q,4
AUJP222VGM7D8,B000C04RVQ,5
APKBGB3JBWL5X,B000C04RZM,5
A1443LGBN7N9C4,B000C04S3S,5
A2B5VZO4WD7PB0,B000C04UNG,2
A3S5OXO4QWYJ5G,B000C04YQO,5
AZ8UG2KJ7UWKV,B000C05012,5
A933N0H0GKNCV,B000C050EY,3
A1GXRQV3AAVWTZ,B000C050NA,5
A3D9T4DZ730ET4,B000C050NU,4
A170ZXIBQBBW3Y,B000C050NU,3
AODSCU2UT2GUB,B000C05O6S,5
ABJITDLZXZ278,B000C05OBI,1
A2UU8AF91GRQQ9,B000C06EQC,3
AOYAXIVZRHRZA,B000C06GFG,5
A189PGM9XUW2D1,B000C06GGK,5
AA731OM2RMNMY,B000C06GIS,5
A1GX3F48AJFPWJ,B000C06H0U,1
A3MR84QK77J0F8,B000C06H4G,5
A2OHVRK7JUD8LR,B000C06H4G,5
A2NSBH4NI3LS97,B000C06IYK,4
AJ1FKRNJNB615,B000C06J44,5
A23NQCJN2VD3L4,B000C06JEO,5
A3BCCEA0JU74YL,B000C06JVC,4
A33Q2F6HYGE6EX,B000C06KTI,5
A3T4E9D1Y9382Z,B000C06MNM,3
A2GXTINOCI3JNU,B000C06MOQ,5
A2UOHQ7OEKEBJJ,B000C06N2W,4
A3GT7ULHVE7TWB,B000C06N9K,5
A3I42CDG116KKQ,B000C06NAO,5
A2J8VWTB2SRGQW,B000C06NEK,1
A4NGJ3SHNBXX8,B000C06NKE,3
AVNUAKL3LX3G3,B000C06NXQ,2
A1LXHQM4NSC1T4,B000C06SEA,4
A279XGYU9FUQUB,B000C06YLC,5
A3EA47O7QL1Y87,B000C06ZK2,5
A1ORODEBRN64C,B000C07KJW,5
A1AYYAV55URARJ,B000C08CMG,5
A2DB9PS6O6930N,B000C08IRA,5
A39QYFJFOXD0NX,B000C08IRA,5
A2YD2DPSW0LRKG,B000C08IRA,5
A2Y142JUNLTG0,B000C08IRA,5
A2WNGHDQCHNW98,B000C08IRA,4
A33OF2FWN4FQFU,B000C08IRA,5
AEIOV5FWKK7WT,B000C08IRA,5
A24PUG9F1INSHT,B000C08IRA,5
A3HQ3MQUMNJTIR,B000C08IRA,4
A3ORBLIV7H63N,B000C08IRA,5
AG5JW47JQKBIG,B000C08IRA,1
A2G25TYPQLWSVB,B000C08JII,3
A28Q94CXRMP2SY,B000C08KN2,1
ASVJFIZWTJG7U,B000C08M94,4
A3KC708OLNHEZE,B000C08ME4,4
A3KC708OLNHEZE,B000C08MEE,4
A1T1KVVCB0NNA8,B000C08N1G,3
A3G1OWER7X9DD,B000C08NZW,4
A3KIY9IUSVTCZG,B000C08OEC,5
A3KIY9IUSVTCZG,B000C08OEM,5
A2KEDSADXISZRT,B000C08P8M,5
A1IFIO78ZYXN9Y,B000C08PUU,5
AP37ZBVD77DUE,B000C08RS0,5
A1R089P5AS26UE,B000C08TGK,5
A2HXOZ160DWZ4S,B000C08V36,5
A383IFHYQO8U29,B000C08V4K,5
A1H6DV41808SW7,B000C08V4K,4
AYQ9T7QEE1WAP,B000C08Y7E,5
A1AE92CTWOG8GP,B000C08ZVE,1
A55IBLZ7JYOYW,B000C08ZY6,1
A1A4AR8PGYXZ08,B000C08ZZ0,5
A6H419V7I87CF,B000C09022,5
A2AQSDNB6F59MV,B000C090PY,5
A1MMKRGKTFQ0Y,B000C090UY,4
A17NAY5VSZHEIM,B000C090VS,5
A2SVMVDT571DQV,B000C090VS,1
A2L4DZ9DLTEOZG,B000C0919E,1
A2RPJ66D4BFBKC,B000C0919E,1
AEPSAKVNQR0BL,B000C091GC,5
A3LQ3LQ75K38MN,B000C091KI,4
AGL23A7PORWS0,B000C091NU,1
A35H3FC5UDUKBI,B000C0921Q,5
A77CK06H72NZQ,B000C0928Y,4
A2U2MICCVL4Z2Y,B000C09298,1
ASVY1WZV10NT1,B000C09LBC,5
A2VXP3233RRVC,B000C0ACI8,3
A1AYYAV55URARJ,B000C0AG7K,5
A16GF0JQ7P2RS6,B000C0AIKU,4
A3SCDNIJJK7O5Q,B000C0AIMI,5
A21D24A22ZINHK,B000C0AIN2,5
AY5KEZ1AYG8OC,B000C0AIR8,4
A12QI9F8U1W2SX,B000C0AIR8,5
A1A8EW589A4EO0,B000C0AITQ,5
ANMVRMYS04YSI,B000C0AJM2,5
AGLHL06NYLB67,B000C0AJM2,5
A2VXP3233RRVC,B000C0AJOU,5
A2GGC71FBT97WD,B000C0AJP4,5
A1RF9NPNVGBWIJ,B000C0AJSG,4
A2QXG5SV2A2BEU,B000C0AJUO,5
A2XUO88NG6OTC7,B000C0AK3U,4
A6QPT3SGTFB9Q,B000C0AQVQ,4
A2ML55TUUYBETA,B000C0ARQK,5
A23AFPXWGG1UL1,B000C0AVNY,5
A31X1JKV2QNRPW,B000C0BO44,1
A24D662VWD6FLR,B000C0BOSK,1
A371KWD1DXP9BB,B000C0BOY4,5
A14CSPXE2CO0P1,B000C0BOYE,4
ACVTU7H4IU7IV,B000C0C1QE,5
A2KQDWZZUBBNOJ,B000C0C5OC,5
A24PEVUR90A2QG,B000C0CZZQ,4
A3NRDGOKV2ICK4,B000C0D06O,2
AU2OVFG3M6D92,B000C0D0A0,1
A270FMCRBB521J,B000C0D0A0,5
AG5JW47JQKBIG,B000C0D0A0,3
A114TRY13MLYXI,B000C0D0SM,5
A2TETB9WMQX739,B000C0D0ZU,5
A3MA1TP4ZW0QCJ,B000C0DGCC,5
AK3XK37NKJEEN,B000C0DHN0,5
A1V3BQFRKW9B8L,B000C0DJ88,5
A4Y1IDWR5F6ER,B000C0FETA,4
A24LLNKVW5NX8U,B000C0HDH6,5
AJT8JVDGEP7I7,B000C0L1WE,5
AY7DLY9FT6QVA,B000C0L2V4,5
A1N0VMFJRPEO10,B000C0L5K2,5
A1RQAO97ZOCIA,B000C0L6NS,5
AV5LZCAEJWT56,B000C0L77I,4
A2SLMSY8HUYVBJ,B000C0L9HG,5
A3693VLDPS0NQN,B000C0LBHY,1
A28Y4GTFE9TJYK,B000C0LD22,5
A3CO4W10NSTQ7S,B000C0MEQG,1
A3GIM3IW8FVBBK,B000C0MGMS,1
A2FO7TMKG7FGUX,B000C0MGO6,5
A2O162HB2VMBJK,B000C0MGO6,4
A24TZTNJ7OWMGU,B000C0MGO6,2
A3RK6AKKX6B63X,B000C0MGO6,1
A104EHYQV3IE1G,B000C0MGO6,3
AHNQGT35F251W,B000C0MIY4,1
ABONK1S43F47Q,B000C0MPHY,5
A27986XIPSHI7A,B000C0N0P0,1
A3G08EC4Y5YMG0,B000C0N0VY,5
A2UUMUNQA4R0F2,B000C0N5Z0,1
A1DJL7H68UO31B,B000C0OBXK,1
ASNLGTMA74DYZ,B000C0OC5M,1
A1KSBBXOBS8BO7,B000C0ODY2,5
A1WIY5EMCHC9S0,B000C0OFK4,5
A19J3AMR7N4FJ3,B000C0OGRQ,2
A2PCWNEDX2Y4V2,B000C0OHY8,4
AHHL54XUHMNE8,B000C0OUUO,5
A25A50GNXWQG53,B000C0OZWC,4
AREF2GAOLVHT1,B000C0OZZO,1
A2NDN0HG676TIF,B000C0P0J4,4
A3R1VITZC9AUL8,B000C0P7A6,5
A2E216RWRLBXG9,B000C0QDZY,1
A3GVV3EPCRYOBI,B000C0QI18,1
A24BTVXTMXGQSR,B000C0QY7Q,1
AODTJ95A9NMRX,B000C0R13W,2
APT2OWNL16WIS,B000C0R1GO,3
ARIA8GVFJV7H1,B000C0R66O,5
A1WIY5EMCHC9S0,B000C0R6Q4,5
A38JV6K6W3BTT9,B000C0R6SW,5
A3V3RX8OT98IJV,B000C0R786,2
A1T743D8E5K9QR,B000C0RWAO,5
A17FRVT0AIK588,B000C0RYAC,1
A60J6YF8KDPDQ,B000C0RZ9W,3
ACYGX5E5JZHWC,B000C0S014,5
A2QXT2GX9YM27Y,B000C0S082,4
A35KNYMEKE4DEJ,B000C0TAHM,5
A2PR7TPHV6XJ2I,B000C0TAHM,4
A3JR6ZIILSZN9P,B000C0TAI6,5
A16D7J1LQUPY32,B000C0TAI6,5
A2F0BFHXVJ0TYF,B000C0TAOU,5
A135NS6G2MFOW0,B000C0TASQ,4
A3730V7N0J3QKS,B000C0TAXG,3
AKRXOH8SNM41A,B000C0TAYA,5
A1PUUMHL9BWVWX,B000C0TAYA,5
A17ODKZV8TK69X,B000C0TAYA,5
A36M0JBTL2FJ1X,B000C0TAYA,4
A21ZD5BW2CBLV6,B000C0TAYU,5
A1AUWTZX2RCE7Y,B000C0TB12,5
A2BLHJCXP6202H,B000C0TB1C,5
A1TDM71I95JW2,B000C0TB2Q,5
A3HRV86T2FZJBH,B000C0TB3A,5
A24BTVXTMXGQSR,B000C0TB6C,5
A11ZUFC7AHVAKT,B000C0TB6W,5
A2RG1B0K8YBJ4A,B000C0TB6W,5
A2ESR6FGCXKJCX,B000C0TB7G,5
AKVK51MNKY0J3,B000C0TB7G,5
A4KTOBFLR4GXO,B000C0TB7G,1
A1W5YT7RQ2XGM,B000C0TB8U,5
AFJLZE0QS3AJZ,B000C0TB9E,5
A2NRQJK1VKE01I,B000C0TB9E,5
AX4XS9WQTOWKO,B000C0TB9Y,5
A2828UVU6HZ2DV,B000C0TB9Y,5
A1MM9VPAJ8DT0F,B000C0TBAS,4
A1IVLVTS01AI0Y,B000C0TBAS,5
A1CVJ9XMULGOH5,B000C0TBAS,5
AUH2D4TGOCZ0H,B000C0TBAS,5
A3L1P0Y2K3ZQOC,B000C0TBAS,5
A1KVWZU363HAEX,B000C0TBAS,5
A2OSAALKP7RG69,B000C0TBAS,5
A3730V7N0J3QKS,B000C0TBC6,5
AMYRLCDD8SMMN,B000C0TBCG,5
A1AYK26K5RLK4F,B000C0TBCG,5
A2AL6WW8J0UUS4,B000C0TBCG,5
A2X82DESLUFS2L,B000C0TBCG,5
A1UD24NCOCUV97,B000C0TBCG,5
A2DZ6K26G1ZRHU,B000C0TBCG,5
A23UGG4CAYS2AK,B000C0TBCQ,5
A2D3TO7HNMCKR1,B000C0TBCQ,5
A2JS61EOUJ68D6,B000C0TBD0,5
A305LECNCJX8R6,B000C0TBD0,5
A11QEHYUJ3RJ51,B000C0TBDA,1
APKBGB3JBWL5X,B000C0TBDK,5
A2U0LY01LK9C3E,B000C0TBDK,5
A1RUZ3CNB5FWMS,B000C0TBDU,5
A1B87W5E25J5TH,B000C0TBEO,5
AR8AC8KLBQJVT,B000C0TBFI,5
A2OIDF6YJYENE6,B000C0TBGC,5
A217AXI8DUAMEN,B000C0TBGC,5
A2IYA5YY9NRPRH,B000C0TBGW,5
A36V2IWGLUS5IN,B000C0TBI0,1
AWVE3MD3NVV2C,B000C0TBK8,1
AE2PID0HMU2UB,B000C0TBUS,2
A2A7BTODKH1DCV,B000C0TBWQ,4
A307DIYHNHCN5W,B000C0TC0C,5
AK2KM5JHD4C7R,B000C0TCE8,5
AVPBCFMU76IJR,B000C0TCE8,4
A1K15BUVCNY5SK,B000C0TCN4,1
A3OEE8468LMYE8,B000C0TCWU,5
A1TSRK95I0ARPI,B000C0TCWU,5
A17ZT3GFFDCEOS,B000C0TD6K,5
A1RDYWNG527EX1,B000C0TD9M,5
A1WLHNY7RNKEJL,B000C0TDEC,5
A25QOOC1QRADAC,B000C0TDEC,4
AZGSGPC6CB1XT,B000C0TDG0,5
A3OEE8468LMYE8,B000C0TDJM,3
A1KIDVYFKA6QNT,B000C0TDKG,5
AHESIM75WXVAI,B000C0TDLU,5
A1BSNJEVTIWBU3,B000C0TDM4,5
A2XSG3Z8IXW0MM,B000C0TDM4,5
AW2HPQGRS8WN8,B000C0TDNI,5
ARSA69LA07CMM,B000C0TDOM,5
A3GHINZ0ISPD4Y,B000C0TDOW,2
A14GKZOAPB9CHY,B000C0TDP6,4
ARSA69LA07CMM,B000C0TDP6,5
A12GUH9ZJ59KII,B000C0TDPQ,5
A2Y8AVW76MIII3,B000C0TDRE,3
A2GPU60AFDM5JS,B000C0TDSI,4
A23KSFZL00DTCU,B000C0TDWY,5
A3HZAPOY24HKT9,B000C0TE7S,5
A2OZUZSCG3078U,B000C0TEKA,5
A1VRG6CDWE7VJT,B000C0TEQE,4
A3LMPMRZUSZ6PS,B000C0TEQO,5
A1BGLEP08VKWL0,B000C0TF1I,4
A2P4MN6CMYFDPW,B000C0TF36,5
A2A53MOPRRN05E,B000C0TF3G,4
A3U9QETE12954B,B000C0TFAY,1
A2UD48XB7AAR5Y,B000C0TFAY,1
A3OYTNSETEBBNR,B000C0TFB8,5
A2WUDEK5AQ1EEF,B000C0TFCW,1
A1TL0UGJR2CLQX,B000C0TFD6,5
A3V4T2UO02PUJG,B000C0TFD6,1
A2LD8FGCIZQTNJ,B000C0TFDG,5
A3UJJWJNUW238O,B000C0TFDG,3
A3UITSTAPIDDE3,B000C0TFGS,5
A3FLUMF5FL5DG0,B000C0TFGS,5
AGIKRPEWO0C2Q,B000C0TFH2,5
ABIVY8TCXVQEP,B000C0TFHW,5
A3FBUN1UFKJKXH,B000C0TFHW,5
A3C12DJ0ISMCPS,B000C0TFHW,5
A2EC90NY55KGZW,B000C0TFI6,2
AF84XTS8AR3HH,B000C0TFI6,5
A2689RFSXDUOYR,B000C0TFJ0,5
A2KXGCTMOC9CHJ,B000C0TFJ0,5
A359LIEZX3T3RO,B000C0TFKE,3
A3DZFFGDBGHMGX,B000C0TGBC,3
A2JAXSNST84IPE,B000C0TGDU,1
A2SWCGX1UT86C0,B000C0ULG6,5
A2O52ICJCRQYVK,B000C0ULGQ,5
AD0VA39FRVNKN,B000C0ULHU,5
A1EZ88U8TL9UVB,B000C0ULMK,5
A3J9PL6KADA3K,B000C0ULPM,4
AX4XS9WQTOWKO,B000C0ULSY,5
A2MH5YML9KGIV3,B000C0ULSY,5
A5OPLZ7GKZVAD,B000C0ULY8,4
A13NM5N9Q6RS1R,B000C0ULY8,5
A365WHP6YYSU5C,B000C0ULY8,5
A2EMM9HWOSY2Q5,B000C0ULZC,5
AIZNT5LPDLM4I,B000C0ULZW,1
AO2T9Y52EMFYO,B000C0ULZW,5
A24CRTVI9K7HIT,B000C0ULZW,5
AKGG1DDHNA7XW,B000C0UM0G,3
A2BLHJCXP6202H,B000C0UM24,5
ANDB8QUPRVVF4,B000C0UM3I,4
A3MYIC9NSRHVDQ,B000C0UM3I,5
A12K8MVTP7DKDD,B000C0UM3I,5
A38I2X4BSHWM0B,B000C0UM5Q,5
A2Q1KFV36Z7IRU,B000C0UM5Q,5
ACSLUDG639NVW,B000C0UM60,1
A38V6ERLXW6GE4,B000C0UM60,5
A3VJ05NYSX58S6,B000C0UM60,5
A31OAIARR7YMPW,B000C0UM74,5
AKJBJ2MNAQ1HO,B000C0UM7Y,4
A3LM5TC2GZ7WRO,B000C0UMME,5
A3439JCM27TQXP,B000C0UMME,1
A1W6X0UE6GGKB6,B000C0UMME,5
A2SIIP2T6Z8ZJY,B000C0UMME,5
A2E3R1DLN0FDFQ,B000C0UMN8,2
A1UJQ1O2X5QS06,B000C0UMN8,2
A350EMJUMHIUYE,B000C0UMNI,5
A3RJAFNJ22YE2Z,B000C0UMNS,5
A34IWRXV6RC25T,B000C0UMNS,5
A3FCYX6I4HTIW4,B000C0UMNS,5
AO5U124JH2QH3,B000C0UMNS,5
A1E1EQG0D2ZZR6,B000C0UMNS,5
A1BAYRAD8TOSMH,B000C0UMNS,5
A1IAZWSDQPJ4E7,B000C0UMNS,4
A3BBXECBYL8T46,B000C0UMNS,5
AZ6PCI1Z4BLTB,B000C0UMNS,5
A186GSCMYDRLEP,B000C0UMNS,5
A2VDNOESIHQVBW,B000C0UMO2,5
A17CXXQUDPQASN,B000C0UMO2,5
AG5A61FBB3L2H,B000C0UMO2,5
A1U6RLUA8D5DSX,B000C0UMO2,5
A1TUKGAY7EO5X1,B000C0UMO2,5
A3UGKS2W4NFQH8,B000C0UMO2,4
A2EMM9HWOSY2Q5,B000C0UMO2,5
AMYRLCDD8SMMN,B000C0UMO2,5
A3PT8T7OZ7REW2,B000C0UMO2,5
A3JSU5COQNCB6H,B000C0UMO2,4
A170EDHVBNN4D3,B000C0UMO2,5
A3T7AW8MGPEV0N,B000C0UMO2,5
A1JTHZFWSYOZML,B000C0UMO2,5
A1OOYYV24V7GUV,B000C0UMO2,5
A1XAP4YAHXM24,B000C0UMO2,5
A3DHOFP6T90YKK,B000C0UMO2,4
A2AKGX474NZFIG,B000C0UMO2,1
A1D4EX3F8UFH97,B000C0UMOC,5
A36M0JBTL2FJ1X,B000C0UMOC,4
A26ZDJF4Y4DG2R,B000C0UMOC,4
A1LARLH2WRKJAQ,B000C0UMOC,5
AFZOV8YI7ZISO,B000C0UMOW,5
A1WHAPOYKHU1FW,B000C0UMP6,5
AE8UPQQ1ODTPK,B000C0UMPG,5
AENRE9BP7LJMK,B000C0UMPG,4
A34F1AM01GRHLT,B000C0UMPG,5
A1MV1NNJT99D6P,B000C0UMPG,5
A30NZ82BL5NVZH,B000C0UMPQ,2
A3G46MI3RMR2CB,B000C0UMRO,5
A24M4SB46FKDBU,B000C0UMS8,3
A17B9BVOZ902I6,B000C0UMS8,5
A1CDUKGHPGSW7D,B000C0UMSI,4
A3WJ00WGAO6UX,B000C0UMSS,5
A3EK0V2D8ZWY4G,B000C0UMTC,5
AL5PXHFZRN949,B000C0UMTW,4
ABIVY8TCXVQEP,B000C0UMTW,5
A35DD9HZ25CHDT,B000C0UMTW,5
A3GL0F77T0RSFZ,B000C0UMX8,5
A1181AZB6OIH61,B000C0UMX8,5
A3TIP1L32MRU7M,B000C0UMX8,4
A6BJCVLQ54ZYU,B000C0UMYC,5
A3GZ84LKEM5I52,B000C0UN5K,5
AQ6WXOXDZIYCS,B000C0UN9Q,4
A1WLHNY7RNKEJL,B000C0UNWS,3
A25QOOC1QRADAC,B000C0UNWS,4
A1181AZB6OIH61,B000C0UNWS,5
A15CIBGLZJ1ORE,B000C0UO0E,5
A11OH777695MM7,B000C0UO6S,4
A2ZAOAKX0CFPQC,B000C0UOB8,5
A1QWEQCT8WDC05,B000C0UOCC,4
A3KS77W3VYSBR1,B000C0UOCC,5
A3FHKGRHG34WWD,B000C0UOFE,5
A2IXF5QQ0XG9QB,B000C0UOHM,5
A2O59P3IVMNWJ4,B000C0UOJU,4
AS1BKO3QD9C83,B000C0UOK4,5
AS1BKO3QD9C83,B000C0UOOU,5
A25MSUY95S241P,B000C0UOOU,5
A3LMPMRZUSZ6PS,B000C0UOVI,5
ATG04YB7C9WM7,B000C0UOZO,5
A12GUH9ZJ59KII,B000C0UP26,5
A1A6VQCJQ4KDLS,B000C0UP2Q,5
AQ5ZQF2A8Z94M,B000C0UP3A,5
A2SKKU0AKIW38J,B000C0UPGM,5
A20ZLDHGXMVT8H,B000C0UPTO,5
A2OZUZSCG3078U,B000C0UPUI,5
A38XZSA2X632OY,B000C0UQ8O,5
A1PF6BKW386KM,B000C0UQ9I,5
A3GNHJ9E5JR3UM,B000C0UQDY,3
A25Q44N4D5GTAX,B000C0UQEI,5
A1O3VS7ASC3FKU,B000C0UQOI,5
A2B92EG53UQTAY,B000C0UQPC,5
AIPU7H17OM22S,B000C0UQSY,5
A1VX5V103U9JGY,B000C0UQUC,5
A2AWP7JZZU4727,B000C0UQUC,5
A2U631KM7B077F,B000C0UQUM,5
AGAFZH6EL5EQT,B000C0UQUM,5
A26VRGK79IEDQW,B000C0UQUM,5
A20140IW4006KU,B000C0UQUM,4
A1XAP4YAHXM24,B000C0UQUM,5
A2O59P3IVMNWJ4,B000C0URNS,5
A1M5ICLMZJ44D7,B000C0WJUW,5
AGIH1KOSVF30R,B000C0WJV6,5
A3G34E51MWNJDC,B000C0WK10,5
A2TBTNSQT9PKGJ,B000C0WK2O,5
AU14OZT97XKFS,B000C0WK8S,5
A2A1S359E4PUFS,B000C0WK8S,5
A1EZ88U8TL9UVB,B000C0WK8S,5
A1XUMOH2FB2G6P,B000C0WKBA,1
A2CRNWIGODHUZ0,B000C0WKDI,5
A3RPP6KVB1YHUT,B000C0WKDI,5
A3L7R9BZ28RBXU,B000C0WKEC,5
A2HN4FYK9DZHBI,B000C0WKF6,5
A113FQK2B7L6JY,B000C0WKFG,1
A1PJ5ZBQ7P5K13,B000C0WKGA,5
A32TJ101HOS8W3,B000C0WKGA,5
AOR0NN3UR7UWG,B000C0WKHO,5
A1PX435CSKU1ZR,B000C0WKK6,5
A1Z6RSYTBU91N2,B000C0WKK6,4
A1GU9DXWLHZ9BL,B000C0WKK6,4
A36Q5G6A47I1GY,B000C0WKK6,5
A3I0VTX1RS5NMK,B000C0WKL0,5
A3LM5TC2GZ7WRO,B000C0WKLA,5
A1YVG8E7Y3755M,B000C0WKM4,4
AZWN07AES8EP9,B000C0WKMO,5
AGDB1R8KU58HM,B000C0WKMO,5
A1JSZW05ZL2VGU,B000C0WKMO,5
ASF3KG8HOJVVE,B000C0WKMO,5
A14TKFKL7PV910,B000C0WKMO,5
A2IJMRTBTNZAK2,B000C0WKMY,5
A28MOTRIUOET2Y,B000C0WKMY,2
A1HAJJAG61CPEK,B000C0WKMY,5
A3UITSTAPIDDE3,B000C0WKMY,5
AH9SF6UH7L1V7,B000C0WKMY,1
AFSK8JAH3S8L1,B000C0WKMY,5
A1LARLH2WRKJAQ,B000C0WKMY,5
A28BJ79RD0FWXZ,B000C0WKNI,5
A3VLGDDN2SY8ZY,B000C0WKNI,5
